,Emotion,Dialogue_ID
6045,6,1096
6046,3,1096
6047,4,1096
6048,0,1096
6049,5,1096
6050,5,1096
6051,5,1096
6052,4,1096
6053,4,1096
6054,0,1096
6055,6,1096
6056,4,1096
6057,4,1097
6058,4,1097
6059,5,1097
6060,4,1097
6061,3,1097
6062,3,1097
6063,4,1098
6064,4,1098
6065,3,1098
6066,4,1098
6067,4,1098
6068,4,1098
6069,4,1098
6070,4,1099
6071,4,1099
6072,3,1099
6073,4,1100
6074,3,1100
6075,0,1100
6076,4,1100
6077,6,1101
6078,4,1101
6079,4,1101
6080,4,1101
6081,5,1101
6082,6,1101
6083,4,1101
6084,6,1101
6085,6,1101
6086,3,1101
6087,4,1101
6088,4,1101
6089,4,1101
6090,6,1101
6091,4,1101
6092,4,1101
6093,0,1102
6094,5,1102
6095,4,1102
6096,0,1102
6097,3,1102
6098,3,1103
6099,3,1103
6100,3,1103
6101,3,1103
6102,1,1103
6103,3,1104
6104,3,1104
6105,3,1104
6106,4,1105
6107,4,1105
6108,6,1105
6109,6,1106
6110,6,1106
6111,3,1106
6112,3,1107
6113,4,1107
6114,5,1107
6115,5,1108
6116,1,1108
6117,1,1108
6118,5,1108
6119,3,1109
6120,3,1109
6121,4,1109
6122,6,1109
6123,5,1109
6124,3,1109
6125,4,1109
6126,3,1109
6127,3,1109
6128,3,1109
6129,4,1109
6130,4,1109
6131,6,1109
6132,3,1109
6133,4,1109
6134,1,1109
6135,4,1109
6136,4,1109
6137,3,1109
6138,5,1110
6139,3,1110
6140,4,1110
6141,3,1110
6142,3,1110
6143,3,1110
6144,3,1110
6145,4,1110
6146,4,1110
6147,3,1110
6148,4,1110
6149,1,1110
6150,4,1110
6151,4,1110
6152,4,1111
6153,0,1111
6154,0,1112
6155,6,1112
6156,3,1112
6157,3,1113
6158,4,1113
6159,6,1113
6160,6,1113
6161,6,1114
6162,6,1114
6163,0,1115
6164,4,1115
6165,6,1115
6166,4,1116
6167,2,1116
6168,4,1116
6169,3,1116
6170,6,1116
6171,4,1116
6172,4,1116
6173,4,1116
6174,0,1117
6175,5,1117
6176,6,1117
6177,5,1117
6178,4,1117
6179,0,1117
6180,4,1117
6181,4,1118
6182,3,1118
6183,4,1118
6184,4,1118
6185,3,1119
6186,6,1119
6187,4,1119
6188,4,1119
6189,6,1119
6190,6,1120
6191,4,1120
6192,4,1120
6193,6,1121
6194,0,1121
6195,4,1122
6196,4,1122
6197,4,1123
6198,4,1123
6199,4,1124
6200,4,1124
6201,4,1124
6202,4,1124
6203,0,1124
6204,4,1124
6205,4,1124
6206,6,1124
6207,4,1124
6208,4,1125
6209,4,1125
6210,4,1125
6211,0,1125
6212,0,1125
6213,4,1125
6214,0,1125
6215,4,1126
6216,4,1126
6217,4,1127
6218,0,1127
6219,0,1127
6220,3,1127
6221,5,1127
6222,4,1127
6223,1,1127
6224,5,1128
6225,6,1128
6226,4,1129
6227,4,1129
6228,6,1130
6229,4,1130
6230,3,1130
6231,3,1131
6232,4,1131
6233,3,1131
6234,3,1131
6235,0,1131
6236,4,1131
6237,4,1131
6238,4,1132
6239,3,1132
6240,3,1133
6241,3,1133
6242,4,1134
6243,0,1134
6244,3,1135
6245,4,1135
6246,5,1135
6247,4,1135
6248,4,1135
6249,4,1135
6250,5,1135
6251,4,1135
6252,3,1135
6253,4,1136
6254,3,1136
6255,4,1136
6256,3,1136
6257,4,1136
6258,3,1136
6259,4,1136
6260,4,1136
6261,4,1136
6262,1,1137
6263,4,1137
6264,4,1138
6265,4,1138
6266,4,1139
6267,4,1139
6268,4,1140
6269,4,1141
6270,4,1141
6271,4,1141
6272,4,1141
6273,4,1141
6274,4,1141
6275,3,1141
6276,3,1141
6277,3,1141
6278,4,1142
6279,4,1142
6280,4,1142
6281,3,1142
6282,3,1142
6283,6,1142
6284,4,1142
6285,4,1142
6286,6,1143
6287,6,1143
6288,4,1143
6289,4,1143
6290,4,1143
6291,4,1143
6292,4,1144
6293,3,1144
6294,4,1144
6295,5,1144
6296,0,1144
6297,0,1145
6298,0,1145
6299,4,1145
6300,4,1145
6301,6,1145
6302,4,1145
6303,1,1145
6304,5,1145
6305,4,1146
6306,4,1146
6307,4,1146
6308,4,1146
6309,5,1146
6310,1,1146
6311,1,1146
6312,5,1147
6313,3,1147
6314,0,1147
6315,0,1147
6316,4,1148
6317,4,1148
6318,5,1148
6319,4,1148
6320,0,1148
6321,4,1149
6322,4,1149
6323,4,1149
6324,4,1149
6325,2,1149
6326,3,1149
6327,3,1149
6328,3,1150
6329,0,1150
6330,3,1151
6331,4,1151
6332,3,1151
6333,6,1151
6334,2,1151
6335,4,1151
6336,0,1151
6337,5,1151
6338,4,1152
6339,4,1152
6340,6,1152
6341,6,1153
6342,6,1153
6343,4,1153
6344,4,1153
6345,4,1154
6346,4,1155
6347,3,1156
6348,3,1156
6349,3,1156
6350,3,1156
6351,3,1156
6352,3,1156
6353,3,1156
6354,3,1156
6355,4,1157
6356,3,1157
6357,4,1157
6358,6,1157
6359,0,1157
6360,4,1157
6361,1,1157
6362,4,1157
6363,1,1157
6364,4,1157
6365,1,1157
6366,4,1157
6367,6,1157
6368,6,1157
6369,1,1157
6370,4,1157
6371,6,1157
6372,4,1157
6373,3,1158
6374,3,1158
6375,4,1158
6376,3,1158
6377,4,1158
6378,4,1158
6379,3,1158
6380,4,1158
6381,3,1159
6382,4,1159
6383,4,1159
6384,3,1159
6385,3,1160
6386,3,1160
6387,4,1160
6388,4,1161
6389,4,1161
6390,4,1161
6391,4,1161
6392,6,1161
6393,6,1161
6394,3,1161
6395,3,1162
6396,3,1162
6397,3,1163
6398,6,1163
6399,3,1163
6400,3,1163
6401,4,1163
6402,2,1163
6403,4,1163
6404,4,1163
6405,5,1163
6406,6,1163
6407,4,1164
6408,4,1164
6409,4,1164
6410,4,1165
6411,4,1165
6412,3,1165
6413,1,1166
6414,4,1166
6415,4,1167
6416,4,1167
6417,4,1168
6418,4,1168
6419,4,1169
6420,5,1169
6421,5,1170
6422,1,1170
6423,1,1171
6424,6,1171
6425,4,1171
6426,6,1171
6427,6,1171
6428,0,1171
6429,0,1171
6430,2,1172
6431,4,1172
6432,4,1172
6433,6,1172
6434,0,1173
6435,4,1173
6436,3,1173
6437,3,1174
6438,4,1174
6439,4,1175
6440,2,1175
6441,4,1175
6442,4,1175
6443,4,1175
6444,4,1175
6445,4,1175
6446,4,1175
6447,4,1175
6448,4,1175
6449,0,1175
6450,2,1176
6451,0,1176
6452,0,1177
6453,4,1177
6454,4,1177
6455,4,1177
6456,4,1177
6457,4,1177
6458,4,1177
6459,4,1177
6460,3,1177
6461,3,1178
6462,1,1178
6463,4,1179
6464,4,1179
6465,4,1179
6466,4,1179
6467,4,1179
6468,4,1179
6469,4,1179
6470,1,1179
6471,4,1179
6472,0,1180
6473,6,1180
6474,4,1181
6475,4,1181
6476,4,1181
6477,4,1181
6478,4,1181
6479,4,1181
6480,4,1181
6481,6,1181
6482,0,1181
6483,5,1182
6484,1,1182
6485,6,1182
6486,6,1182
6487,0,1182
6488,0,1183
6489,0,1183
6490,2,1183
6491,0,1183
6492,0,1184
6493,4,1184
6494,0,1184
6495,4,1184
6496,4,1184
6497,4,1184
6498,0,1184
6499,0,1184
6500,5,1185
6501,1,1185
6502,6,1185
6503,6,1185
6504,4,1185
6505,4,1185
6506,4,1185
6507,0,1185
6508,4,1186
6509,3,1186
6510,4,1186
6511,3,1186
6512,4,1186
6513,3,1186
6514,3,1186
6515,3,1186
6516,3,1187
6517,0,1187
6518,3,1188
6519,3,1188
6520,0,1188
6521,3,1188
6522,0,1188
6523,4,1189
6524,4,1189
6525,4,1190
6526,6,1190
6527,6,1190
6528,6,1190
6529,6,1191
6530,4,1191
6531,6,1191
6532,6,1191
6533,4,1191
6534,4,1191
6535,6,1191
6536,4,1191
6537,6,1191
6538,2,1191
6539,6,1192
6540,6,1192
6541,3,1192
6542,2,1192
6543,6,1192
6544,3,1192
6545,1,1192
6546,2,1193
6547,2,1193
6548,6,1194
6549,6,1194
6550,1,1194
6551,5,1194
6552,4,1195
6553,4,1195
6554,4,1195
6555,4,1195
6556,2,1196
6557,4,1196
6558,6,1196
6559,4,1196
6560,4,1196
6561,4,1196
6562,4,1196
6563,3,1196
6564,4,1196
6565,4,1196
6566,0,1196
6567,4,1197
6568,4,1197
6569,4,1197
6570,4,1197
6571,4,1197
6572,3,1197
6573,4,1197
6574,4,1198
6575,4,1199
6576,6,1199
6577,6,1199
6578,6,1199
6579,6,1199
6580,4,1199
6581,6,1199
6582,3,1199
6583,6,1200
6584,3,1200
6585,4,1201
6586,4,1201
6587,4,1202
6588,0,1202
6589,4,1202
6590,2,1202
6591,4,1202
6592,4,1203
6593,4,1203
6594,6,1203
6595,2,1203
6596,4,1204
6597,3,1205
6598,4,1205
6599,3,1205
6600,4,1205
6601,4,1205
6602,4,1205
6603,6,1205
6604,3,1205
6605,6,1205
6606,2,1205
6607,5,1206
6608,5,1206
6609,5,1206
6610,5,1206
6611,5,1206
6612,4,1206
6613,5,1206
6614,6,1206
6615,4,1206
6616,3,1206
6617,5,1206
6618,5,1206
6619,6,1207
6620,3,1207
6621,6,1207
6622,3,1207
6623,6,1207
6624,6,1208
6625,3,1208
6626,0,1209
6627,5,1209
6628,4,1209
6629,4,1209
6630,4,1209
6631,0,1209
6632,4,1210
6633,6,1210
6634,6,1210
6635,4,1210
6636,5,1210
6637,4,1210
6638,0,1210
6639,3,1210
6640,3,1210
6641,5,1210
6642,4,1211
6643,3,1211
6644,5,1211
6645,3,1212
6646,3,1212
6647,3,1213
6648,6,1213
6649,6,1213
6650,6,1214
6651,3,1214
6652,3,1215
6653,5,1215
6654,4,1215
6655,2,1215
6656,5,1215
6657,6,1215
6658,4,1215
6659,0,1215
6660,4,1215
6661,4,1216
6662,4,1216
6663,4,1216
6664,4,1216
6665,4,1216
6666,4,1217
6667,4,1217
6668,4,1218
6669,4,1218
6670,4,1218
6671,4,1219
6672,1,1219
6673,6,1219
6674,6,1220
6675,0,1220
6676,0,1221
6677,4,1221
6678,4,1221
6679,4,1221
6680,4,1221
6681,4,1221
6682,0,1221
6683,0,1221
6684,0,1221
6685,0,1221
6686,4,1222
6687,4,1222
6688,4,1222
6689,4,1222
6690,4,1222
6691,0,1222
6692,0,1222
6693,4,1222
6694,0,1222
6695,0,1222
6696,4,1223
6697,4,1223
6698,4,1224
6699,3,1224
6700,3,1225
6701,5,1225
6702,5,1225
6703,0,1225
6704,5,1225
6705,5,1225
6706,5,1225
6707,6,1225
6708,6,1226
6709,1,1226
6710,5,1227
6711,5,1227
6712,5,1227
6713,5,1227
6714,4,1227
6715,5,1227
6716,5,1227
6717,5,1227
6718,5,1228
6719,3,1228
6720,3,1229
6721,4,1229
6722,5,1230
6723,5,1230
6724,5,1230
6725,5,1230
6726,4,1230
6727,5,1230
6728,5,1230
6729,4,1230
6730,3,1230
6731,0,1231
6732,4,1231
6733,0,1231
6734,0,1231
6735,5,1231
6736,0,1231
6737,2,1231
6738,0,1232
6739,4,1232
6740,5,1232
6741,0,1232
6742,4,1233
6743,4,1233
6744,4,1233
6745,4,1233
6746,4,1233
6747,0,1233
6748,0,1233
6749,4,1234
6750,4,1234
6751,4,1235
6752,4,1235
6753,5,1235
6754,0,1236
6755,4,1236
6756,4,1237
6757,0,1237
6758,4,1237
6759,0,1237
6760,2,1237
6761,4,1237
6762,0,1238
6763,4,1238
6764,4,1239
6765,4,1239
6766,0,1239
6767,0,1239
6768,4,1240
6769,0,1240
6770,0,1241
6771,0,1241
6772,3,1242
6773,3,1242
6774,6,1242
6775,6,1242
6776,4,1242
6777,4,1242
6778,3,1242
6779,4,1242
6780,3,1242
6781,4,1242
6782,4,1242
6783,4,1242
6784,3,1243
6785,3,1243
6786,0,1243
6787,4,1243
6788,4,1243
6789,6,1244
6790,4,1244
6791,0,1244
6792,0,1245
6793,4,1245
6794,0,1245
6795,0,1245
6796,3,1245
6797,4,1245
6798,3,1245
6799,0,1246
6800,3,1246
6801,3,1247
6802,3,1247
6803,3,1248
6804,0,1248
6805,4,1248
6806,4,1248
6807,0,1249
6808,4,1249
6809,4,1249
6810,4,1249
6811,6,1249
6812,3,1249
6813,4,1249
6814,4,1250
6815,3,1250
6816,3,1251
6817,3,1252
6818,3,1252
6819,3,1253
6820,3,1253
6821,3,1254
6822,3,1254
6823,3,1255
6824,3,1255
6825,3,1255
6826,3,1255
6827,6,1255
6828,4,1255
6829,4,1256
6830,4,1256
6831,3,1256
6832,3,1256
6833,6,1256
6834,6,1257
6835,4,1257
6836,4,1257
6837,4,1258
6838,3,1258
6839,6,1258
6840,3,1258
6841,4,1258
6842,3,1259
6843,4,1259
6844,6,1259
6845,4,1259
6846,4,1259
6847,4,1259
6848,3,1260
6849,3,1260
6850,3,1261
6851,6,1261
6852,4,1261
6853,4,1261
6854,6,1262
6855,6,1262
6856,4,1262
6857,4,1262
6858,4,1262
6859,3,1262
6860,4,1262
6861,2,1262
6862,4,1262
6863,4,1262
6864,4,1262
6865,4,1263
6866,0,1263
6867,0,1264
6868,4,1264
6869,4,1265
6870,3,1265
6871,3,1265
6872,6,1265
6873,2,1265
6874,4,1265
6875,4,1265
6876,6,1266
6877,6,1266
6878,4,1266
6879,6,1266
6880,3,1266
6881,6,1266
6882,4,1266
6883,4,1266
6884,4,1266
6885,6,1266
6886,4,1267
6887,4,1267
6888,4,1267
6889,4,1267
6890,6,1267
6891,4,1268
6892,4,1268
6893,4,1269
6894,4,1269
6895,4,1269
6896,6,1269
6897,1,1270
6898,1,1270
6899,1,1271
6900,0,1271
6901,4,1271
6902,6,1271
6903,3,1271
6904,6,1271
6905,4,1271
6906,4,1271
6907,4,1271
6908,3,1271
6909,0,1272
6910,4,1272
6911,4,1272
6912,6,1272
6913,3,1272
6914,6,1272
6915,4,1272
6916,4,1272
6917,4,1272
6918,3,1272
6919,3,1272
6920,3,1273
6921,4,1273
6922,4,1273
6923,6,1274
6924,4,1274
6925,4,1274
6926,4,1274
6927,4,1274
6928,2,1274
6929,3,1274
6930,4,1274
6931,2,1275
6932,3,1275
6933,4,1275
6934,4,1275
6935,3,1276
6936,3,1276
6937,4,1276
6938,3,1276
6939,6,1276
6940,3,1276
6941,3,1276
6942,4,1277
6943,4,1277
6944,4,1278
6945,4,1278
6946,4,1279
6947,4,1279
6948,4,1279
6949,4,1280
6950,4,1280
6951,4,1280
6952,6,1280
6953,4,1280
6954,4,1280
6955,3,1280
6956,4,1280
6957,4,1280
6958,4,1280
6959,6,1281
6960,4,1281
6961,4,1281
6962,3,1281
6963,4,1281
6964,4,1281
6965,3,1282
6966,2,1282
6967,4,1282
6968,4,1282
6969,6,1282
6970,2,1282
6971,0,1282
6972,4,1282
6973,4,1282
6974,4,1282
6975,4,1283
6976,4,1283
6977,4,1283
6978,6,1283
6979,4,1284
6980,4,1284
6981,4,1284
6982,4,1284
6983,4,1284
6984,4,1284
6985,4,1284
6986,6,1284
6987,0,1284
6988,0,1284
6989,4,1285
6990,3,1285
6991,4,1285
6992,1,1285
6993,4,1285
6994,4,1285
6995,3,1285
6996,3,1286
6997,3,1286
6998,4,1286
6999,4,1286
7000,4,1286
7001,3,1286
7002,3,1286
7003,4,1286
7004,3,1286
7005,3,1286
7006,4,1286
7007,3,1286
7008,3,1287
7009,4,1287
7010,4,1287
7011,3,1287
7012,4,1287
7013,4,1287
7014,3,1287
7015,3,1287
7016,4,1287
7017,3,1287
7018,3,1287
7019,3,1287
7020,5,1287
7021,3,1287
7022,4,1288
7023,4,1288
7024,0,1288
7025,0,1288
7026,0,1288
7027,0,1288
7028,0,1288
7029,1,1288
7030,0,1288
7031,4,1289
7032,1,1289
7033,0,1289
7034,1,1290
7035,0,1290
7036,1,1290
7037,1,1291
7038,0,1291
7039,0,1291
7040,0,1291
7041,0,1291
7042,0,1291
7043,0,1291
7044,1,1291
7045,0,1291
7046,0,1292
7047,6,1292
7048,0,1292
7049,0,1292
7050,0,1292
7051,0,1292
7052,0,1292
7053,1,1292
7054,0,1292
7055,0,1293
7056,0,1293
7057,0,1293
7058,0,1293
7059,0,1293
7060,1,1293
7061,0,1293
7062,0,1293
7063,0,1294
7064,4,1294
7065,4,1294
7066,4,1295
7067,4,1295
7068,0,1295
7069,4,1295
7070,4,1296
7071,3,1296
7072,3,1297
7073,4,1297
7074,0,1297
7075,5,1298
7076,4,1298
7077,5,1298
7078,5,1299
7079,4,1299
7080,4,1299
7081,4,1300
7082,4,1300
7083,4,1300
7084,1,1300
7085,4,1300
7086,4,1300
7087,0,1300
7088,0,1300
7089,4,1300
7090,4,1301
7091,1,1301
7092,4,1301
7093,4,1301
7094,0,1301
7095,0,1301
7096,4,1301
7097,4,1301
7098,3,1302
7099,3,1302
7100,4,1303
7101,4,1303
7102,4,1303
7103,4,1303
7104,4,1303
7105,4,1303
7106,4,1303
7107,5,1303
7108,1,1303
7109,4,1304
7110,4,1304
7111,4,1304
7112,0,1304
7113,0,1304
7114,4,1304
7115,4,1304
7116,6,1304
7117,4,1305
7118,4,1305
7119,6,1305
7120,4,1305
7121,5,1305
7122,4,1305
7123,4,1305
7124,4,1305
7125,4,1305
7126,4,1305
7127,6,1305
7128,4,1305
7129,4,1305
7130,3,1305
7131,4,1305
7132,1,1306
7133,2,1306
7134,0,1306
7135,0,1306
7136,3,1306
7137,4,1306
7138,3,1306
7139,3,1306
7140,3,1306
7141,3,1306
7142,6,1306
7143,3,1306
7144,3,1306
7145,4,1306
7146,6,1306
7147,3,1307
7148,3,1307
7149,3,1307
7150,3,1307
7151,3,1307
7152,3,1307
7153,6,1307
7154,6,1307
7155,6,1307
7156,3,1307
7157,3,1307
7158,1,1308
7159,2,1308
7160,0,1308
7161,0,1308
7162,3,1308
7163,4,1308
7164,4,1309
7165,4,1309
7166,4,1309
7167,3,1309
7168,4,1309
7169,4,1309
7170,4,1309
7171,4,1309
7172,4,1309
7173,4,1309
7174,0,1309
7175,4,1309
7176,0,1309
7177,4,1309
7178,4,1309
7179,4,1309
7180,4,1309
7181,4,1309
7182,4,1309
7183,4,1310
7184,4,1310
7185,4,1310
7186,4,1310
7187,6,1310
7188,6,1310
7189,4,1310
7190,4,1310
7191,4,1310
7192,6,1310
7193,4,1310
7194,4,1311
7195,4,1311
7196,4,1312
7197,3,1312
7198,0,1312
7199,4,1312
7200,6,1313
7201,4,1313
7202,6,1313
7203,4,1313
7204,1,1313
7205,4,1313
7206,4,1313
7207,4,1313
7208,4,1313
7209,6,1314
7210,4,1314
7211,6,1314
7212,4,1314
7213,4,1314
7214,4,1314
7215,6,1314
7216,4,1314
7217,4,1314
7218,4,1314
7219,6,1315
7220,4,1315
7221,6,1315
7222,4,1315
7223,6,1315
7224,6,1315
7225,4,1315
7226,4,1315
7227,4,1315
7228,4,1315
7229,3,1315
7230,4,1316
7231,3,1316
7232,3,1316
7233,3,1316
7234,3,1316
7235,3,1317
7236,3,1317
7237,3,1317
7238,3,1317
7239,3,1317
7240,4,1317
7241,3,1317
7242,3,1318
7243,3,1318
7244,4,1318
7245,3,1319
7246,3,1319
7247,3,1319
7248,3,1319
7249,3,1319
7250,4,1319
7251,4,1319
7252,4,1319
7253,4,1319
7254,4,1319
7255,4,1319
7256,4,1319
7257,4,1320
7258,4,1320
7259,4,1320
7260,4,1320
7261,4,1320
7262,4,1320
7263,4,1320
7264,6,1320
7265,4,1320
7266,3,1321
7267,3,1321
7268,1,1321
7269,6,1321
7270,4,1321
7271,3,1321
7272,3,1321
7273,4,1321
7274,4,1321
7275,6,1321
7276,6,1322
7277,4,1322
7278,4,1322
7279,4,1322
7280,4,1322
7281,4,1322
7282,6,1323
7283,2,1323
7284,0,1323
7285,0,1323
7286,0,1323
7287,1,1323
7288,1,1323
7289,6,1323
7290,4,1323
7291,5,1323
7292,5,1323
7293,4,1323
7294,4,1323
7295,4,1323
7296,4,1323
7297,5,1323
7298,5,1323
7299,4,1324
7300,3,1324
7301,6,1324
7302,6,1325
7303,3,1325
7304,3,1326
7305,3,1326
7306,3,1326
7307,4,1326
7308,4,1327
7309,2,1327
7310,4,1327
7311,0,1327
7312,0,1328
7313,4,1328
7314,0,1328
7315,0,1328
7316,4,1328
7317,5,1328
7318,4,1328
7319,4,1329
7320,0,1329
7321,0,1329
7322,5,1329
7323,4,1329
7324,0,1329
7325,4,1329
7326,6,1330
7327,6,1330
7328,4,1330
7329,6,1330
7330,4,1330
7331,4,1331
7332,4,1331
7333,4,1331
7334,4,1331
7335,4,1331
7336,3,1332
7337,4,1332
7338,3,1332
7339,4,1332
7340,4,1332
7341,3,1332
7342,4,1332
7343,3,1333
7344,0,1333
7345,0,1333
7346,0,1333
7347,4,1333
7348,1,1333
7349,0,1333
7350,4,1333
7351,0,1333
7352,4,1333
7353,4,1333
7354,4,1334
7355,6,1334
7356,3,1334
7357,5,1334
7358,4,1334
7359,4,1334
7360,5,1334
7361,5,1335
7362,3,1335
7363,4,1335
7364,4,1335
7365,4,1336
7366,4,1336
7367,4,1336
7368,4,1337
7369,3,1337
7370,4,1337
7371,4,1337
7372,4,1337
7373,4,1337
7374,4,1337
7375,4,1337
7376,6,1337
7377,4,1338
7378,4,1338
7379,4,1338
7380,4,1338
7381,4,1338
7382,4,1338
7383,4,1339
7384,4,1339
7385,4,1340
7386,4,1340
7387,4,1340
7388,4,1340
7389,4,1340
7390,6,1340
7391,6,1340
7392,3,1341
7393,3,1341
7394,4,1341
7395,4,1341
7396,3,1342
7397,4,1342
7398,4,1342
7399,3,1342
7400,4,1342
7401,3,1342
7402,3,1342
7403,4,1342
7404,3,1342
7405,4,1342
7406,4,1342
7407,3,1342
7408,4,1342
7409,4,1343
7410,4,1343
7411,3,1343
7412,4,1344
7413,4,1344
7414,3,1344
7415,3,1344
7416,4,1344
7417,4,1345
7418,2,1345
7419,4,1346
7420,4,1346
7421,4,1346
7422,4,1347
7423,1,1347
7424,6,1348
7425,6,1349
7426,4,1349
7427,4,1349
7428,6,1350
7429,4,1350
7430,4,1350
7431,4,1350
7432,3,1350
7433,6,1350
7434,4,1351
7435,0,1351
7436,4,1351
7437,4,1351
7438,3,1351
7439,0,1351
7440,3,1351
7441,0,1351
7442,4,1351
7443,6,1352
7444,0,1352
7445,4,1353
7446,3,1353
7447,4,1353
7448,4,1353
7449,4,1353
7450,5,1353
7451,5,1353
7452,4,1353
7453,2,1353
7454,4,1353
7455,4,1353
7456,4,1353
7457,4,1354
7458,3,1355
7459,3,1356
7460,6,1356
7461,4,1356
7462,4,1357
7463,3,1357
7464,3,1357
7465,3,1357
7466,4,1357
7467,4,1357
7468,4,1357
7469,4,1357
7470,4,1357
7471,4,1357
7472,3,1357
7473,0,1357
7474,3,1358
7475,4,1358
7476,3,1358
7477,0,1358
7478,4,1358
7479,4,1358
7480,4,1358
7481,0,1358
7482,3,1358
7483,4,1359
7484,4,1359
7485,3,1359
7486,4,1359
7487,4,1359
7488,4,1359
7489,4,1359
7490,4,1359
7491,6,1359
7492,4,1360
7493,0,1360
7494,0,1360
7495,0,1360
7496,4,1360
7497,6,1360
7498,4,1360
7499,6,1361
7500,4,1361
7501,3,1361
7502,3,1361
7503,4,1361
7504,4,1361
7505,4,1361
7506,3,1361
7507,3,1361
7508,3,1361
7509,4,1361
7510,4,1361
7511,4,1361
7512,6,1361
7513,4,1361
7514,6,1361
7515,4,1361
7516,4,1361
7517,4,1361
7518,3,1361
7519,4,1361
7520,4,1361
7521,0,1361
7522,0,1362
7523,4,1362
7524,1,1362
7525,4,1362
7526,3,1362
7527,4,1363
7528,3,1363
7529,4,1363
7530,1,1363
7531,6,1364
7532,6,1364
7533,6,1364
7534,4,1364
7535,4,1364
7536,4,1364
7537,4,1364
7538,6,1365
7539,4,1365
7540,4,1365
7541,4,1366
7542,4,1366
7543,4,1366
7544,4,1367
7545,4,1367
7546,4,1368
7547,0,1368
7548,6,1368
7549,4,1368
7550,1,1369
7551,1,1369
7552,1,1370
7553,4,1370
7554,3,1370
7555,3,1370
7556,3,1370
7557,2,1370
7558,3,1370
7559,6,1370
7560,4,1371
7561,5,1371
7562,3,1371
7563,3,1371
7564,3,1371
7565,4,1371
7566,4,1371
7567,3,1372
7568,2,1372
7569,3,1372
7570,4,1372
7571,4,1373
7572,4,1373
7573,4,1374
7574,3,1374
7575,4,1375
7576,4,1375
7577,3,1375
7578,4,1375
7579,4,1375
7580,5,1376
7581,2,1376
7582,0,1376
7583,5,1376
7584,4,1376
7585,4,1376
7586,4,1376
7587,6,1377
7588,4,1377
7589,4,1377
7590,5,1377
7591,3,1377
7592,4,1377
7593,6,1377
7594,3,1377
7595,6,1377
7596,4,1377
7597,3,1377
7598,3,1377
7599,3,1377
7600,3,1377
7601,3,1377
7602,3,1378
7603,4,1378
7604,4,1378
7605,4,1378
7606,3,1378
7607,4,1378
7608,4,1378
7609,4,1378
7610,6,1378
7611,3,1378
7612,4,1378
7613,5,1378
7614,4,1379
7615,4,1379
7616,3,1379
7617,3,1379
7618,4,1379
7619,3,1379
7620,4,1379
7621,4,1379
7622,4,1379
7623,1,1379
7624,4,1379
7625,3,1380
7626,4,1380
7627,5,1380
7628,3,1380
7629,3,1381
7630,4,1381
7631,4,1381
7632,1,1381
7633,4,1381
7634,4,1382
7635,6,1382
7636,3,1382
7637,4,1382
7638,2,1382
7639,0,1382
7640,3,1382
7641,4,1382
7642,4,1382
7643,1,1382
7644,6,1382
7645,4,1383
7646,6,1383
7647,3,1383
7648,2,1383
7649,0,1383
7650,3,1383
7651,4,1383
7652,4,1383
7653,4,1383
7654,4,1384
7655,6,1384
7656,6,1385
7657,0,1385
7658,4,1386
7659,6,1386
7660,3,1386
7661,2,1386
7662,0,1386
7663,3,1386
7664,4,1386
7665,4,1386
7666,0,1386
7667,4,1386
7668,4,1386
7669,4,1386
7670,1,1386
7671,4,1387
7672,6,1387
7673,3,1387
7674,2,1387
7675,0,1387
7676,3,1387
7677,4,1387
7678,4,1387
7679,4,1387
7680,4,1387
7681,4,1387
7682,6,1388
7683,4,1388
7684,4,1389
7685,4,1389
7686,4,1389
7687,4,1390
7688,4,1390
7689,4,1390
7690,4,1390
7691,5,1390
7692,4,1390
7693,4,1390
7694,4,1390
7695,4,1390
7696,4,1390
7697,3,1390
7698,4,1390
7699,4,1390
7700,4,1390
7701,4,1390
7702,4,1390
7703,3,1390
7704,4,1391
7705,4,1391
7706,4,1392
7707,5,1392
7708,5,1393
7709,4,1393
7710,4,1393
7711,5,1393
7712,4,1393
7713,4,1393
7714,4,1393
7715,3,1393
7716,4,1393
7717,4,1393
7718,4,1393
7719,4,1393
7720,4,1393
7721,3,1393
7722,4,1394
7723,4,1394
7724,5,1394
7725,4,1394
7726,4,1394
7727,4,1394
7728,4,1394
7729,4,1394
7730,3,1394
7731,4,1394
7732,4,1394
7733,4,1394
7734,4,1394
7735,4,1394
7736,3,1394
7737,4,1395
7738,4,1395
7739,4,1395
7740,0,1395
7741,5,1395
7742,5,1395
7743,3,1395
7744,4,1395
7745,3,1395
7746,3,1395
7747,4,1395
7748,4,1395
7749,4,1395
7750,5,1395
7751,6,1395
7752,0,1396
7753,6,1396
7754,4,1396
7755,4,1396
7756,4,1396
7757,4,1396
7758,4,1396
7759,0,1396
7760,0,1396
7761,5,1396
7762,4,1397
7763,4,1397
7764,4,1397
7765,4,1397
7766,4,1397
7767,5,1397
7768,4,1398
7769,4,1398
7770,4,1398
7771,3,1399
7772,4,1399
7773,3,1399
7774,3,1399
7775,4,1399
7776,4,1399
7777,4,1399
7778,4,1400
7779,4,1400
7780,4,1401
7781,5,1401
7782,5,1402
7783,5,1402
7784,5,1402
7785,0,1402
7786,4,1402
7787,0,1403
7788,4,1403
7789,4,1403
7790,4,1403
7791,4,1403
7792,4,1404
